TreeType,SoilType,WaterAvailability,ClimateCondition,GrowthSuccess
Mango,Loamy,Low,Tropical,0
Neem,Loamy,High,Dry,0
Apple,Sandy,High,Dry,0
Mango,Peaty,Low,Tropical,0
Pine,Sandy,Medium,Continental,1
Banyan,Loamy,Low,Tropical,0
Banyan,Sandy,Medium,Tropical,0
Apple,Clay,High,Continental,0
Mango,Clay,High,Continental,0
Apple,Sandy,High,Tropical,0
Neem,Silty,Low,Continental,0
Mango,Sandy,High,Continental,0
Mango,Loamy,Low,Temperate,0
Banyan,Loamy,High,Dry,0
Pine,Silty,Low,Tropical,0
Mango,Silty,High,Tropical,0
Apple,Loamy,Low,Polar,0
Banyan,Peaty,Medium,Continental,0
Pine,Clay,Low,Polar,0
Apple,Clay,Low,Tropical,0
Banyan,Loamy,High,Continental,0
Mango,Loamy,Low,Temperate,0
Banyan,Peaty,High,Temperate,0
Neem,Clay,Low,Polar,0
Pine,Clay,Low,Dry,0
Banyan,Peaty,Low,Dry,0
Apple,Sandy,High,Continental,0
Pine,Sandy,High,Continental,0
Mango,Clay,High,Temperate,0
Neem,Peaty,Low,Temperate,0
Banyan,Peaty,Medium,Polar,0
Banyan,Loamy,Low,Dry,0
Banyan,Clay,Medium,Temperate,1
Banyan,Sandy,Low,Tropical,0
Apple,Silty,Low,Polar,0
Mango,Sandy,High,Continental,0
Banyan,Clay,Medium,Dry,0
Banyan,Clay,Low,Tropical,0
Mango,Peaty,High,Continental,0
Mango,Loamy,Low,Continental,0
Apple,Silty,Low,Tropical,0
Neem,Loamy,High,Polar,0
Banyan,Loamy,Medium,Polar,0
Banyan,Sandy,Low,Dry,0
Neem,Peaty,Low,Continental,0
Mango,Sandy,Medium,Dry,1
Mango,Silty,Low,Dry,0
Apple,Silty,High,Tropical,0
Mango,Sandy,Medium,Polar,0
Apple,Clay,Low,Polar,0
Apple,Silty,High,Continental,1
Neem,Silty,High,Temperate,0
Apple,Loamy,Low,Tropical,0
Apple,Sandy,High,Tropical,0
Neem,Clay,Medium,Polar,0
Mango,Loamy,Medium,Continental,0
Banyan,Loamy,High,Continental,0
Neem,Loamy,Low,Dry,1
Banyan,Loamy,Medium,Dry,0
Apple,Clay,Medium,Temperate,0
Banyan,Silty,Medium,Polar,0
Apple,Loamy,Low,Dry,0
Neem,Silty,Low,Continental,0
Apple,Peaty,Low,Continental,0
Apple,Sandy,High,Tropical,0
Apple,Clay,Medium,Tropical,0
Pine,Peaty,Medium,Dry,0
Neem,Clay,High,Temperate,0
Neem,Clay,Medium,Dry,0
Neem,Sandy,Low,Dry,1
Banyan,Peaty,Medium,Polar,0
Apple,Loamy,Low,Dry,0
Neem,Clay,Medium,Dry,0
Apple,Loamy,Low,Tropical,0
Mango,Silty,High,Temperate,0
Mango,Loamy,Medium,Tropical,1
Pine,Peaty,Low,Temperate,0
Pine,Loamy,Medium,Temperate,0
Apple,Clay,High,Polar,0
Neem,Silty,High,Tropical,0
Pine,Peaty,Medium,Continental,1
Banyan,Silty,Medium,Polar,0
Neem,Loamy,Low,Polar,0
Banyan,Silty,Low,Polar,0
Banyan,Clay,Medium,Dry,0
Mango,Peaty,Medium,Tropical,0
Neem,Loamy,Medium,Polar,0
Mango,Peaty,Medium,Dry,0
Apple,Peaty,High,Tropical,0
Apple,Peaty,Low,Polar,0
Banyan,Peaty,Low,Polar,0
Neem,Sandy,Low,Polar,0
Mango,Sandy,Medium,Continental,0
Banyan,Sandy,Low,Tropical,0
Neem,Loamy,Medium,Tropical,1
Apple,Loamy,High,Continental,1
Banyan,Sandy,Medium,Tropical,0
Mango,Sandy,Low,Continental,0
Neem,Loamy,High,Polar,0
Neem,Loamy,Low,Continental,0
